user,job,label
"Backend Developer Ruby, SQL, Python, Django A self-motivated Backend Developer who enjoys problem-solving and innovation.","Backend Developer Django,Python Development,restapi,Python,Backend,Development,Rest,Backend Development",1
"Backend Developer Ruby, SQL, Python, Django A self-motivated Backend Developer who enjoys problem-solving and innovation.","Backend Developer Django,Python Development,restapi,Python,Backend,Development,Rest,Backend Development",1
"Backend Developer Ruby, SQL, Python, Django A self-motivated Backend Developer who enjoys problem-solving and innovation.","Backend Developer Django,Python Development,restapi,Python,Backend,Development,Rest,Backend Development",1
"Backend Developer Ruby, SQL, Python, Django A self-motivated Backend Developer who enjoys problem-solving and innovation.","Backend Developer Django,Python Development,restapi,Python,Backend,Development,Rest,Backend Development",1
"Backend Developer Ruby, SQL, Python, Django A self-motivated Backend Developer who enjoys problem-solving and innovation.","Backend Developer Django,Python Development,restapi,Python,Backend,Development,Rest,Backend Development",1
"Backend Developer Node.js, Java, PHP, SQL, Flask Dedicated professional with strong expertise in Node.js, Java, PHP, SQL, Flask and a passion for Machine Learning.","Backend Developer Computer science,Backend,Front end,MySQL,Web development,Javascript,Healthcare,Windows",1
"Backend Developer Node.js, Java, PHP, SQL, Flask Dedicated professional with strong expertise in Node.js, Java, PHP, SQL, Flask and a passion for Machine Learning.","Backend Developer Computer science,Backend,Front end,MySQL,Web development,Javascript,Healthcare,Windows",1
"Backend Developer Node.js, Java, PHP, SQL, Flask Dedicated professional with strong expertise in Node.js, Java, PHP, SQL, Flask and a passion for Machine Learning.","Backend Developer Computer science,Backend,Front end,MySQL,Web development,Javascript,Healthcare,Windows",1
"Backend Developer Node.js, Java, PHP, SQL, Flask Dedicated professional with strong expertise in Node.js, Java, PHP, SQL, Flask and a passion for Machine Learning.","Backend Developer Computer science,Backend,Front end,MySQL,Web development,Javascript,Healthcare,Windows",1
"Backend Developer Node.js, Java, PHP, SQL, Flask Dedicated professional with strong expertise in Node.js, Java, PHP, SQL, Flask and a passion for Machine Learning.","Backend Developer Computer science,Backend,Front end,MySQL,Web development,Javascript,Healthcare,Windows",1
"Backend Developer Python, PHP, Node.js, SQL, Flask Highly skilled Backend Developer committed to excellence in Python, PHP, Node.js, SQL, Flask.","Backend Developer golang,python,software development,php,iaas,css,c++,jquery",1
"Backend Developer Python, PHP, Node.js, SQL, Flask Highly skilled Backend Developer committed to excellence in Python, PHP, Node.js, SQL, Flask.","Backend Developer golang,python,software development,php,iaas,css,c++,jquery",1
"Backend Developer Python, PHP, Node.js, SQL, Flask Highly skilled Backend Developer committed to excellence in Python, PHP, Node.js, SQL, Flask.","Backend Developer golang,python,software development,php,iaas,css,c++,jquery",1
"Backend Developer Python, PHP, Node.js, SQL, Flask Highly skilled Backend Developer committed to excellence in Python, PHP, Node.js, SQL, Flask.","Backend Developer golang,python,software development,php,iaas,css,c++,jquery",1
"Backend Developer Python, PHP, Node.js, SQL, Flask Highly skilled Backend Developer committed to excellence in Python, PHP, Node.js, SQL, Flask.","Backend Developer golang,python,software development,php,iaas,css,c++,jquery",1
"Backend Developer RESTful APIs, Python, MongoDB, SQL, Java An enthusiastic Backend Developer passionate about learning and growing in the tech industry.","Backend Developer swagger,java,typescript,software development,relational databases,css,software quality,spring",1
"Backend Developer RESTful APIs, Python, MongoDB, SQL, Java An enthusiastic Backend Developer passionate about learning and growing in the tech industry.","Backend Developer swagger,java,typescript,software development,relational databases,css,software quality,spring",1
"Backend Developer RESTful APIs, Python, MongoDB, SQL, Java An enthusiastic Backend Developer passionate about learning and growing in the tech industry.","Backend Developer swagger,java,typescript,software development,relational databases,css,software quality,spring",1
"Backend Developer RESTful APIs, Python, MongoDB, SQL, Java An enthusiastic Backend Developer passionate about learning and growing in the tech industry.","Backend Developer swagger,java,typescript,software development,relational databases,css,software quality,spring",1
"Backend Developer RESTful APIs, Python, MongoDB, SQL, Java An enthusiastic Backend Developer passionate about learning and growing in the tech industry.","Backend Developer swagger,java,typescript,software development,relational databases,css,software quality,spring",1
"Backend Developer Node.js, MongoDB, Django, Java, Flask Innovative Backend Developer focused on pushing the boundaries in Cloud Computing.","Backend Developer Azure,Node.Js,Nestjs,SQL,Development,Microsoft Azure,Backend Development,Backend",1
"Backend Developer Node.js, MongoDB, Django, Java, Flask Innovative Backend Developer focused on pushing the boundaries in Cloud Computing.","Backend Developer Azure,Node.Js,Nestjs,SQL,Development,Microsoft Azure,Backend Development,Backend",1
"Backend Developer Node.js, MongoDB, Django, Java, Flask Innovative Backend Developer focused on pushing the boundaries in Cloud Computing.","Backend Developer Azure,Node.Js,Nestjs,SQL,Development,Microsoft Azure,Backend Development,Backend",1
"Backend Developer Node.js, MongoDB, Django, Java, Flask Innovative Backend Developer focused on pushing the boundaries in Cloud Computing.","Backend Developer Azure,Node.Js,Nestjs,SQL,Development,Microsoft Azure,Backend Development,Backend",1
"Backend Developer Node.js, MongoDB, Django, Java, Flask Innovative Backend Developer focused on pushing the boundaries in Cloud Computing.","Backend Developer Azure,Node.Js,Nestjs,SQL,Development,Microsoft Azure,Backend Development,Backend",1
"Backend Developer Java, RESTful APIs, Flask, PHP, Python Innovative Backend Developer focused on pushing the boundaries in Machine Learning.","Backend Developer Computer science,Backend,Front end,MySQL,Web development,Javascript,Healthcare,Windows",1
"Backend Developer Java, RESTful APIs, Flask, PHP, Python Innovative Backend Developer focused on pushing the boundaries in Machine Learning.","Backend Developer Computer science,Backend,Front end,MySQL,Web development,Javascript,Healthcare,Windows",1
"Backend Developer Java, RESTful APIs, Flask, PHP, Python Innovative Backend Developer focused on pushing the boundaries in Machine Learning.","Backend Developer Computer science,Backend,Front end,MySQL,Web development,Javascript,Healthcare,Windows",1
"Backend Developer Java, RESTful APIs, Flask, PHP, Python Innovative Backend Developer focused on pushing the boundaries in Machine Learning.","Backend Developer Computer science,Backend,Front end,MySQL,Web development,Javascript,Healthcare,Windows",1
"Backend Developer Java, RESTful APIs, Flask, PHP, Python Innovative Backend Developer focused on pushing the boundaries in Machine Learning.","Backend Developer Computer science,Backend,Front end,MySQL,Web development,Javascript,Healthcare,Windows",1
"Backend Developer Flask, MongoDB, Django, RESTful APIs, Java Experienced Backend Developer with a proven track record in delivering high-quality solutions.","Backend Developer Django,Python Development,restapi,Python,Backend,Development,Rest,Backend Development",1
"Backend Developer Flask, MongoDB, Django, RESTful APIs, Java Experienced Backend Developer with a proven track record in delivering high-quality solutions.","Backend Developer Django,Python Development,restapi,Python,Backend,Development,Rest,Backend Development",1
"Backend Developer Flask, MongoDB, Django, RESTful APIs, Java Experienced Backend Developer with a proven track record in delivering high-quality solutions.","Backend Developer Django,Python Development,restapi,Python,Backend,Development,Rest,Backend Development",1
"Backend Developer Flask, MongoDB, Django, RESTful APIs, Java Experienced Backend Developer with a proven track record in delivering high-quality solutions.","Backend Developer Django,Python Development,restapi,Python,Backend,Development,Rest,Backend Development",1
"Backend Developer Flask, MongoDB, Django, RESTful APIs, Java Experienced Backend Developer with a proven track record in delivering high-quality solutions.","Backend Developer Django,Python Development,restapi,Python,Backend,Development,Rest,Backend Development",1
"Backend Developer Django, PHP, SQL, MongoDB, Ruby Innovative Backend Developer focused on pushing the boundaries in NLP.","Backend Developer swagger,java,typescript,software development,relational databases,css,software quality,spring",1
"Backend Developer Django, PHP, SQL, MongoDB, Ruby Innovative Backend Developer focused on pushing the boundaries in NLP.","Backend Developer swagger,java,typescript,software development,relational databases,css,software quality,spring",1
"Backend Developer Django, PHP, SQL, MongoDB, Ruby Innovative Backend Developer focused on pushing the boundaries in NLP.","Backend Developer swagger,java,typescript,software development,relational databases,css,software quality,spring",1
