user,job,label
"Backend Developer SQL, Django, Python, PHP Backend Developer specialized in NLP, with a focus on creating impactful solutions.","Marketing Executive For Buddha Cancer Blood Centre Marketing Strategy,Communication Skills,Social Media Proficiency,Team Collaboration,Event Management,Community Engagement,Engagement,Team",0
"Backend Developer SQL, Django, Python, PHP Backend Developer specialized in NLP, with a focus on creating impactful solutions.","Brand Marketing Executive Brand Marketing,Brand Communication,Brand Positioning,Marketing Communication,Positioning,Branding,Marketing,Brand",0
"Backend Developer SQL, Django, Python, PHP Backend Developer specialized in NLP, with a focus on creating impactful solutions.","Marketing Executive Promotional Campaigns,Retail Marketing,Marketing Collaterals,Digital Campaigns,Branding,Campaigns,Retail,Digital",0
"Backend Developer SQL, Django, Python, PHP Backend Developer specialized in NLP, with a focus on creating impactful solutions.","Trade Marketing Executive Brand Activation,Trade Marketing,Brand Campaigns,Retail Marketing,Promotions,Campaigns,Branding,Brand",0
"Backend Developer SQL, Django, Python, PHP Backend Developer specialized in NLP, with a focus on creating impactful solutions.","Marketing Executive Brand Promotion,Marketing Campaigns,Digital Marketing,Market Research And Analysis,Event Marketing,Event Management,Digital,Campaigns",0
"Backend Developer Node.js, Python, SQL, RESTful APIs Highly skilled Backend Developer committed to excellence in Node.js, Python, SQL, RESTful APIs.","Marketing Executive Promotional Campaigns,Retail Marketing,Marketing Collaterals,Digital Campaigns,Branding,Campaigns,Retail,Digital",0
"Backend Developer Node.js, Python, SQL, RESTful APIs Highly skilled Backend Developer committed to excellence in Node.js, Python, SQL, RESTful APIs.","Marketing Manager Marketing Activities,Digital Marketing,Marketing Strategy,Brand Marketing,Digital Advertising,Marketing Budget,Digital Campaigns,Marketing Campaigns",0
"Backend Developer Node.js, Python, SQL, RESTful APIs Highly skilled Backend Developer committed to excellence in Node.js, Python, SQL, RESTful APIs.","Marketing Executive Promotional Campaigns,Marketing Campaigns,Branding,Marketing Planning,Brand Promotion,Btl,Brand Awareness,Campaigns",0
"Backend Developer Node.js, Python, SQL, RESTful APIs Highly skilled Backend Developer committed to excellence in Node.js, Python, SQL, RESTful APIs.","Brand Marketing Executive Brand Marketing,Brand Communication,Brand Positioning,Marketing Communication,Positioning,Branding,Marketing,Brand",0
"Backend Developer Node.js, Python, SQL, RESTful APIs Highly skilled Backend Developer committed to excellence in Node.js, Python, SQL, RESTful APIs.","Marketing Executive Brand Promotion,Marketing Campaigns,Digital Marketing,Market Research And Analysis,Event Marketing,Event Management,Digital,Campaigns",0
"Backend Developer MongoDB, Flask, PHP, Ruby Backend Developer with solid background in MongoDB, Flask, PHP, Ruby and extensive experience in Machine Learning.","Brand Marketing Executive Brand Marketing,Brand Communication,Brand Positioning,Marketing Communication,Positioning,Branding,Marketing,Brand",0
"Backend Developer MongoDB, Flask, PHP, Ruby Backend Developer with solid background in MongoDB, Flask, PHP, Ruby and extensive experience in Machine Learning.","Executive Marketing Communication Skills,Presentation Skills,Corporate Communication,Public Speaking,Marketing,Corporate,Presentation,Public",0
"Backend Developer MongoDB, Flask, PHP, Ruby Backend Developer with solid background in MongoDB, Flask, PHP, Ruby and extensive experience in Machine Learning.","Marketing Executive Marketing Strategy,Marketing Communication,Brand Marketing,Brand Development,Marketing Planning,Brand Promotion,Marketing Campaigns,Marketing Activities",0
"Backend Developer MongoDB, Flask, PHP, Ruby Backend Developer with solid background in MongoDB, Flask, PHP, Ruby and extensive experience in Machine Learning.","Marketing Executive Communication Skills,Presentation Skills,Public Relations,Written Communication,Presentation,Public,Relationship,Marketing",0
"Backend Developer MongoDB, Flask, PHP, Ruby Backend Developer with solid background in MongoDB, Flask, PHP, Ruby and extensive experience in Machine Learning.","Trade Marketing Executive Brand Activation,Trade Marketing,Brand Campaigns,Retail Marketing,Promotions,Campaigns,Branding,Brand",0
"Backend Developer Django, MongoDB, RESTful APIs, PHP Innovative Backend Developer focused on pushing the boundaries in NLP.","Brand Marketing Executive Brand Marketing,Brand Communication,Brand Positioning,Marketing Communication,Positioning,Branding,Marketing,Brand",0
"Backend Developer Django, MongoDB, RESTful APIs, PHP Innovative Backend Developer focused on pushing the boundaries in NLP.","Marketing Executive For Buddha Cancer Blood Centre Marketing Strategy,Communication Skills,Social Media Proficiency,Team Collaboration,Event Management,Community Engagement,Engagement,Team",0
"Backend Developer Django, MongoDB, RESTful APIs, PHP Innovative Backend Developer focused on pushing the boundaries in NLP.","Marketing Executive Brand Promotion,Marketing Campaigns,Digital Marketing,Market Research And Analysis,Event Marketing,Event Management,Digital,Campaigns",0
"Backend Developer Django, MongoDB, RESTful APIs, PHP Innovative Backend Developer focused on pushing the boundaries in NLP.","Marketing Manager Marketing Activities,Digital Marketing,Marketing Strategy,Brand Marketing,Digital Advertising,Marketing Budget,Digital Campaigns,Marketing Campaigns",0
"Backend Developer Django, MongoDB, RESTful APIs, PHP Innovative Backend Developer focused on pushing the boundaries in NLP.","Trade Marketing Executive Brand Activation,Trade Marketing,Brand Campaigns,Retail Marketing,Promotions,Campaigns,Branding,Brand",0
"Backend Developer SQL, PHP, Node.js, Django Experienced Backend Developer with a proven track record in delivering high-quality solutions.","Brand Marketing Executive Brand Marketing,Brand Communication,Brand Positioning,Marketing Communication,Positioning,Branding,Marketing,Brand",0
"Backend Developer SQL, PHP, Node.js, Django Experienced Backend Developer with a proven track record in delivering high-quality solutions.","Trade Marketing Executive Brand Activation,Trade Marketing,Brand Campaigns,Retail Marketing,Promotions,Campaigns,Branding,Brand",0
"Backend Developer SQL, PHP, Node.js, Django Experienced Backend Developer with a proven track record in delivering high-quality solutions.","Brand Marketing Executive Brand Marketing,Public Relations,Corporate Communication,Brand Communication,Marketing Communication,Media Relations,Press Release,Strategic Communication",0
"Backend Developer SQL, PHP, Node.js, Django Experienced Backend Developer with a proven track record in delivering high-quality solutions.","Marketing Executive Promotional Campaigns,Retail Marketing,Marketing Collaterals,Digital Campaigns,Branding,Campaigns,Retail,Digital",0
"Backend Developer SQL, PHP, Node.js, Django Experienced Backend Developer with a proven track record in delivering high-quality solutions.","Branding And Marketing Executive Btl,Promotions,Brand Management,Brand Communication,Marketing Communication,Brand Strategy,Brand,Management",0
"Backend Developer Python, MongoDB, Django, Flask Highly skilled Backend Developer committed to excellence in Python, MongoDB, Django, Flask.","Brand Marketing Executive Brand Marketing,Brand Communication,Brand Positioning,Marketing Communication,Positioning,Branding,Marketing,Brand",0
"Backend Developer Python, MongoDB, Django, Flask Highly skilled Backend Developer committed to excellence in Python, MongoDB, Django, Flask.","Trade Marketing Executive Brand Activation,Trade Marketing,Brand Campaigns,Retail Marketing,Promotions,Campaigns,Branding,Brand",0
"Backend Developer Python, MongoDB, Django, Flask Highly skilled Backend Developer committed to excellence in Python, MongoDB, Django, Flask.","Marketing Executive Marketing Strategy,Marketing Communication,Brand Marketing,Brand Development,Marketing Planning,Brand Promotion,Marketing Campaigns,Marketing Activities",0
"Backend Developer Python, MongoDB, Django, Flask Highly skilled Backend Developer committed to excellence in Python, MongoDB, Django, Flask.","Brand Marketing Executive Brand Marketing,Public Relations,Corporate Communication,Brand Communication,Marketing Communication,Media Relations,Press Release,Strategic Communication",0
"Backend Developer Python, MongoDB, Django, Flask Highly skilled Backend Developer committed to excellence in Python, MongoDB, Django, Flask.","Marketing Executive Promotional Campaigns,Marketing Campaigns,Branding,Marketing Planning,Brand Promotion,Btl,Brand Awareness,Campaigns",0
"Backend Developer Ruby, SQL, Python, Django A self-motivated Backend Developer who enjoys problem-solving and innovation.","Brand Marketing Executive Brand Marketing,Brand Communication,Brand Positioning,Marketing Communication,Positioning,Branding,Marketing,Brand",0
"Backend Developer Ruby, SQL, Python, Django A self-motivated Backend Developer who enjoys problem-solving and innovation.","Trade Marketing Executive Brand Activation,Trade Marketing,Brand Campaigns,Retail Marketing,Promotions,Campaigns,Branding,Brand",0
"Backend Developer Ruby, SQL, Python, Django A self-motivated Backend Developer who enjoys problem-solving and innovation.","Marketing Executive Promotional Campaigns,Retail Marketing,Marketing Collaterals,Digital Campaigns,Branding,Campaigns,Retail,Digital",0
"Backend Developer Ruby, SQL, Python, Django A self-motivated Backend Developer who enjoys problem-solving and innovation.","Brand Marketing Executive Brand Marketing,Public Relations,Corporate Communication,Brand Communication,Marketing Communication,Media Relations,Press Release,Strategic Communication",0
"Backend Developer Ruby, SQL, Python, Django A self-motivated Backend Developer who enjoys problem-solving and innovation.","Marketing Executive Brand Promotion,Marketing Campaigns,Digital Marketing,Market Research And Analysis,Event Marketing,Event Management,Digital,Campaigns",0
"Backend Developer Node.js, Java, PHP, SQL, Flask Dedicated professional with strong expertise in Node.js, Java, PHP, SQL, Flask and a passion for Machine Learning.","Brand Marketing Executive Brand Marketing,Brand Communication,Brand Positioning,Marketing Communication,Positioning,Branding,Marketing,Brand",0
"Backend Developer Node.js, Java, PHP, SQL, Flask Dedicated professional with strong expertise in Node.js, Java, PHP, SQL, Flask and a passion for Machine Learning.","Marketing Executive Marketing Strategy,Marketing Communication,Brand Marketing,Brand Development,Marketing Planning,Brand Promotion,Marketing Campaigns,Marketing Activities",0
"Backend Developer Node.js, Java, PHP, SQL, Flask Dedicated professional with strong expertise in Node.js, Java, PHP, SQL, Flask and a passion for Machine Learning.","Trade Marketing Executive Brand Activation,Trade Marketing,Brand Campaigns,Retail Marketing,Promotions,Campaigns,Branding,Brand",0
"Backend Developer Node.js, Java, PHP, SQL, Flask Dedicated professional with strong expertise in Node.js, Java, PHP, SQL, Flask and a passion for Machine Learning.","Marketing Executive Promotional Campaigns,Marketing Campaigns,Branding,Marketing Planning,Brand Promotion,Btl,Brand Awareness,Campaigns",0
"Backend Developer Node.js, Java, PHP, SQL, Flask Dedicated professional with strong expertise in Node.js, Java, PHP, SQL, Flask and a passion for Machine Learning.","Brand Marketing Executive Brand Marketing,Public Relations,Corporate Communication,Brand Communication,Marketing Communication,Media Relations,Press Release,Strategic Communication",0
